avg_engagement_interval,timing_regularization,nighttime_activity_ratio,burst_engagement_count,unique_profiles_interacted,repeated_engagement_ratio,engagement_network_density,suspicious_group_overlap,comment_similarity_score,keyword_bot_flag,language_switch_frequency,sentiment_pattern_stability,authenticity_score,bot_probability,anomaly_type,flag_label
64.36804648955413,0.37363551570150777,0.1503178935940601,12,191,0.38666257599897214,0.22212233904179568,0.4897851992730371,0.14031195619312153,1,8,0.6240744670183239,0.17081898505106222,0.6724712834350453,Suspicious,1
75.89182682968445,0.8297128649465454,0.4062906547234686,4,62,0.15334492071564812,0.7461261632025807,0.11435780157109432,0.17991041774519956,0,7,0.38033922112204516,0.8021862895919116,0.1914463527457051,Organic,0
48.99337245811931,0.9201804239580634,0.023943572052180163,17,245,0.10818197272920148,0.10483949909458679,0.6483362918786293,0.2826840763092,1,7,0.3710031229350193,0.44430228682693795,0.4352937544261366,Suspicious,0
3.4968467830349805,0.16566210074310728,0.2268932868102109,19,178,0.6336266714995542,0.4965957265192908,0.659757939049496,0.0029820201527596124,0,0,0.5735134901030441,0.07607638225502074,0.7282173605074039,Coordinated Group,1
11.171308432986494,0.7807820826873259,0.48575595283453493,29,160,0.5218614228657821,0.6365353043716048,0.36231180610699076,0.5243046012005281,1,5,0.3957441435693815,0.05049928115059496,0.7711225454890746,Coordinated Group,1
20.15335295143034,0.3298090925354418,0.28372054042528133,4,43,0.5072165113159061,0.7386726500685107,0.1040421449538963,0.9708080396691113,1,7,0.6566070729268851,0.2460729262062824,0.5459074690388106,Suspicious,1
19.929444433969287,0.25779489628296626,0.5661697267350573,15,21,0.22298478846962308,0.38764490107765903,0.5458644388624418,0.6949469382673146,1,5,0.9890384596319997,0.1120020116005962,0.7105170255208246,Coordinated Group,1
67.14496726178375,0.6410101528225324,0.31297706948543236,10,113,0.21141562032573882,0.37157526203656743,0.9206969470153019,0.9525454855457712,0,2,0.21281294425792174,0.5904137236468778,0.30741318724279987,Suspicious,0
1.1111451776750167,0.7350423546058297,0.7834060227022228,10,213,0.890760821311964,0.6638105440919233,0.7909790099939972,0.13042577341388273,0,3,0.5052103855970209,0.433626264242659,0.5247322250853503,Suspicious,1
84.557022659349,0.45528488716169246,0.7722850296466515,21,97,0.5658964303040728,0.16471246087611566,0.5742150042670905,0.24104379234912743,1,8,0.8110361738053631,0.007873514489624422,0.9260034044512322,Coordinated Group,1
18.50105042861988,0.13525633637397155,0.6398725715716731,22,21,0.7375100066493709,0.37510477636856865,0.07524994074035762,0.34750904850059716,0,7,0.4161857018435027,0.0,0.8356459369525868,Coordinated Group,1
22.265720584488893,0.9178340717771138,0.763512422441209,25,17,0.34066072957071797,0.5138087207789775,0.6557963204021656,0.7425547391788399,0,8,0.58966559672695,0.4400521503506748,0.46050970207990294,Suspicious,0
45.03511614907132,0.7576722251627456,0.1638225932941304,26,58,0.7593129844705986,0.5630736203539309,0.34407427435835647,0.9959607775278048,1,1,0.38611224139165357,0.01770888390685986,0.8332576887130085,Coordinated Group,1
14.595081982356497,0.34450012601471325,0.6007385326370722,2,276,0.6501426716755997,0.09835827653219507,0.7380596379474442,0.8564159024409747,1,5,0.7558798225034051,0.2438739281713434,0.6208572149200059,Suspicious,1
129.49418475281362,0.547177470170266,0.2573269066555656,18,224,0.3151119775515389,0.6950583582112918,0.040582460058026903,0.5860903044203892,1,9,0.2975539155662057,0.1790551418196713,0.5374194886601313,Suspicious,1
5.3540599478062,0.12501351097037022,0.580235455154339,9,14,0.6459250033975946,0.6564156685708334,0.4820099724546446,0.584751643542117,0,7,0.8226854671495762,0.21872925446590674,0.7116420736121709,Coordinated Group,1
35.260495397241755,0.40535450362534764,0.2991147693065594,27,248,0.8330604548466031,0.2604688853459709,0.3563353231123568,0.7702752654080595,0,3,0.5908104261850453,0.0027591153586928874,0.799914407643861,Coordinated Group,1
113.59655076580998,0.5702817120266065,0.23153652779534842,1,21,0.19235833953813739,0.38634105254988144,0.014467817408315264,0.18848743915296828,0,3,0.35223158705362984,0.7107666874851954,0.2644380899063691,Organic,0
57.402377043515365,0.5655012536046251,0.767036076177328,24,240,0.4928693504206277,0.3133921181581727,0.47026373572060354,0.822810899758923,1,1,0.6124661147123176,0.03488982167612423,0.807095951047075,Coordinated Group,1
20.746602689145117,0.28736639020768706,0.1679083534046705,16,36,0.869985348448805,0.7850679557394471,0.15183801406473674,0.738510428253435,0,1,0.9601773238804971,0.11602092390253536,0.6806456066645324,Suspicious,1
32.76232429362626,0.7990726295655016,0.6068548756852502,2,170,0.7392581460156507,0.47135347381845455,0.02191370931644454,0.06834261726790447,0,4,0.874125384049286,0.6444255376447223,0.2992413728259385,Organic,0
73.59240858490526,0.36897594267397915,0.5397377305636443,2,281,0.558262063507018,0.22366712839989786,0.6150521122145971,0.04157299314639129,1,2,0.9875666447674223,0.2836760189515508,0.5850529804654065,Suspicious,1
217.297350443509,0.6223690208601753,0.2427821134464514,7,202,0.06278889382404565,0.5992982976095067,0.9868396759016642,0.15441737286489698,0,0,0.46388001214511654,0.6756811756162073,0.2553151171205195,Organic,0
134.1734231441855,0.3443700029841773,0.36667441399382367,15,160,0.3656908773625706,0.6590964797846954,0.677410442823818,0.6533707233836643,1,6,0.9865688248518987,0.11247773828331745,0.8006556384872648,Coordinated Group,1
25.152499654631455,0.4826510856880931,0.11435447673946336,11,99,0.5856889211162014,0.583641876189101,0.8821714611821762,0.9539105612635921,0,9,0.5146473901032907,0.3822855331758528,0.5765934273348979,Suspicious,1
379.12746805015024,0.2867631627252072,0.7369668834965781,21,12,0.3686956693094192,0.07598161198493329,0.12619695501028227,0.11160697381767781,0,2,0.6196974822858548,0.18277288056977786,0.6336440162224678,Suspicious,1
0.21064915505906048,0.6697070132788345,0.7744958412219445,18,74,0.897375420788491,0.2373111615045175,0.2961728053094196,0.6088993458430972,0,0,0.7144248173081962,0.26564088040287,0.716468300931529,Coordinated Group,1
1.6811182432345115,0.4830259241272157,0.5859704254010877,0,215,0.6780535200296595,0.2963248891031385,0.7683513997033833,0.594777452642769,1,3,0.95816137356345,0.33809690605471,0.5051896395277372,Suspicious,1
104.18193182775049,0.11450557403898785,0.6795362750661038,18,41,0.16837363690720272,0.18133067072251108,0.17887967535518345,0.1700001910552753,0,7,0.8569834863495742,0.20674069594733313,0.6105698070886802,Suspicious,1
13.348328118342428,0.12534849461508948,0.06609394464105493,3,209,0.44134771453392163,0.39026517001102873,0.5957439585359284,0.2631211555585834,0,9,0.7914886878675804,0.3802699329473682,0.40619630032001924,Suspicious,0
3.7616465640265155,0.5240208866242799,0.3071748943651132,16,75,0.34557498559615424,0.2624035683367566,0.47187615391379434,0.5392724150613664,0,1,0.43658739400277036,0.391671280966627,0.3698174628353986,Suspicious,0
16.241480020951524,0.2649032802148189,0.26464889190577184,18,35,0.5344588618777533,0.038804702812916154,0.6028641434256488,0.3356874582147946,1,8,0.6325115652678286,0.0,0.9992170532301051,Coordinated Group,1
33.318022930436264,0.6265378433302681,0.4519612524952552,3,63,0.4019080645329568,0.5251194588983626,0.966081069155881,0.1581683780567168,1,4,0.8092208431041099,0.44269650230524704,0.45038914025721466,Suspicious,0
78.68596921766698,0.46737260359481925,0.14668423573934763,14,80,0.21411064423809528,0.35441430507915656,0.7659420804495565,0.42964680908163744,0,1,0.6657215365652533,0.43611977519264766,0.38064067316376865,Suspicious,0
58.743533509768774,0.6889778519857505,0.45070505650159814,6,174,0.6519341387922095,0.03220638034394004,0.9890878368193631,0.08969022357141299,1,0,0.3524252537476502,0.3489086843552124,0.6175122360586813,Suspicious,1
16.278705419279035,0.9571556566575564,0.5234922924612707,19,96,0.0959949126503149,0.7469899075993893,0.12221397807678314,0.5803286235798742,0,4,0.6681935866809203,0.633112687867017,0.321879239644137,Suspicious,0
41.982573729786445,0.5758625213157282,0.1058824734858102,16,6,0.47892059104689916,0.5243184491376998,0.46353981604667216,0.14437417726294077,1,3,0.7054891218667869,0.1775884166771277,0.7729421789105052,Coordinated Group,1
156.39526174231773,0.8086407432310896,0.10537656709235517,24,59,0.27914398420367686,0.06841718422470644,0.24664041830449268,0.7288395231371813,0,8,0.6281219555335138,0.4205771763544417,0.37241025274598755,Suspicious,0
101.24648955224788,0.7777368966843434,0.02833871187452086,21,124,0.8698779315272146,0.7126234374409525,0.6660173069855138,0.5470916839110292,0,3,0.7449809209123632,0.27790506888400734,0.7081749919574988,Coordinated Group,1
23.42186264822329,0.9296119938914787,0.6087139596993154,8,94,0.2732052196909472,0.34248031437169985,0.014182513546337927,0.07866746381132517,0,1,0.5745055082723362,0.7495110977051218,0.20082162069283782,Organic,0
241.9314274683559,0.2926160805142056,0.2648068294710438,6,4,0.3068473900304386,0.19928758964781115,0.8934687404437791,0.2227903604191125,1,6,0.7566339031312992,0.2542538232479712,0.5770588098893026,Suspicious,1
73.98770376170357,0.8445942737064468,0.18033636459584176,3,24,0.6363784536204261,0.04634547885425138,0.601025708766031,0.42920497430966664,0,2,0.5316358658081533,0.6813836007670956,0.25773879651425113,Organic,0
3.8690701184719796,0.9149683406542182,0.6224755160361832,16,267,0.11562771808149777,0.598409439447184,0.6707801099162679,0.39447528268275156,0,2,0.5245913673196854,0.6561291882359931,0.2857891043675884,Organic,0
2.147624026852437,0.4534866828528199,0.11460455207163163,14,289,0.2921625893049623,0.7757636477279574,0.79430764938733,0.8255927956484952,0,5,0.6975251148925323,0.4057612313015879,0.43324132609713717,Suspicious,0
11.064796904285013,0.3824345751390713,0.34174674167784397,22,49,0.6263233414548649,0.1563976992283971,0.7457746659531448,0.6277555101515951,0,4,0.8842813449358002,0.13665361846640955,0.6156177044085795,Suspicious,1
78.08540736944707,0.956832318710459,0.5958293404148218,8,254,0.02767836655824443,0.3393625952060465,0.687267236681918,0.8867453720752398,0,2,0.832714344718442,0.8367793160544228,0.10377486120557863,Organic,0
12.181261882115152,0.6648695399249811,0.45906585406974126,27,37,0.2799005661579271,0.197632926420571,0.9476718039777284,0.5513279477738896,1,3,0.7349148963192131,0.09846460011511243,0.8694241543344148,Coordinated Group,1
42.98332340037826,0.44260883671732154,0.4432001147939385,15,89,0.007430099734210005,0.46225127440536257,0.23747970170541166,0.3146446511970752,1,4,0.8079455408004539,0.26907538843839773,0.601112847249749,Suspicious,1
5.87397970918441,0.8126449488384672,0.12597072857282007,5,21,0.13520627775306393,0.6983242941683585,0.09499771714720262,0.03179507020984007,0,6,0.4619213245534322,0.7824272577599811,0.14657940695279623,Organic,0
152.2120454215748,0.37402651145414356,0.14474618226779282,27,132,0.543777654658513,0.11325094606371465,0.6313877400983365,0.21118864415791316,0,1,0.6739918225437145,0.07387995932951788,0.7483028838304439,Coordinated Group,1
25.292067094286455,0.2587668274628759,0.4660470351277929,16,198,0.41104337451310824,0.24558598314821864,0.06440127664552409,0.25734019085872173,1,5,0.45437200522719695,0.0394037347108388,0.6428954522088047,Suspicious,1
143.2441878300588,0.589572672217935,0.01885348886452807,24,252,0.14042332304346167,0.14008078521167633,0.5541907517450759,0.09110840335402703,0,3,0.8276494712942044,0.35265933919592896,0.4083432754274252,Suspicious,0
173.88981539511903,0.609590840419543,0.6952943911707283,6,199,0.07022289435800896,0.19065267619406084,0.6993357708338762,0.5300387967248903,1,4,0.34642097115540693,0.48372855190236885,0.3165098060939905,Suspicious,0
0.3688502735024883,0.8431718340406043,0.28037664051277983,16,24,0.05069202185455383,0.11264450397332447,0.6740012133398289,0.6378487298984058,1,4,0.21189100919460088,0.4397116437972693,0.5282203987195261,Suspicious,1
37.432401878752515,0.511324619518387,0.3332929736138617,13,189,0.0768223424679327,0.5113589086857538,0.33762782024682436,0.05042449578941077,0,9,0.7894486843038124,0.515948940352147,0.43287885956908145,Suspicious,0
1.4979064087869238,0.8331278855548074,0.20674586778608006,14,287,0.08646911453616789,0.044365282980485095,0.6782087591684156,0.3452130845662169,0,7,0.24999596653194073,0.65728987508322,0.2525815930804449,Organic,0
143.61151587243705,0.3801904114135046,0.7013368794104826,19,168,0.07768141612389545,0.5858955151162809,0.33493093957244924,0.02741034281064847,1,9,0.5043551184582833,0.150124114202917,0.6397074665573171,Suspicious,1
43.839423065240865,0.6178313819600127,0.514003258244724,20,169,0.04957219899279486,0.12227843979828425,0.8057205326363914,0.7287559094303123,1,4,0.6964936544190978,0.2607106979488346,0.6287201796227045,Suspicious,1
4.674060989336976,0.2876255010106442,0.35992677522805344,17,49,0.6273276531871637,0.22067576114598467,0.8719625383352743,0.4991496612728189,1,9,0.9925411640487842,0.0,0.9886995609299787,Coordinated Group,1
7.010687715164144,0.44690135582493673,0.4682470365277929,18,214,0.8471400371339478,0.282771595422137,0.6658369310385239,0.6920398174585191,0,4,0.5733086570867926,0.16930866677228404,0.5009716945795987,Suspicious,1
29.022695685223034,0.871785728049566,0.3042956767803127,17,38,0.7703809963815028,0.3110313830109635,0.6274287380836501,0.6189992088378123,1,1,0.779198634942053,0.22144523177699882,0.6294763196349032,Suspicious,1
169.03929412381444,0.2943893740921796,0.3724659826275297,13,53,0.23926820770836785,0.14660992638645945,0.2876005724382823,0.8541766514310125,0,4,0.8848568927952629,0.3587475580669127,0.4323418477670572,Suspicious,0
70.83669911643456,0.829215516609341,0.28610575473142763,19,259,0.18385150244996465,0.39616195069164656,0.4652550104054456,0.8778782101613614,0,0,0.8489193655938738,0.5427856409030145,0.4137561650048753,Suspicious,0
121.32420837048411,0.3545844920626656,0.32853983536866826,22,15,0.04312084698077423,0.7168650535895522,0.23018040872988654,0.5594421164320669,0,9,0.9034330556681964,0.2976893252704339,0.5490246867557105,Suspicious,1
27.385610785462013,0.13104074771150834,0.2519812352075443,4,19,0.14043031202968712,0.37239362111139424,0.704309037091166,0.46217407390872667,0,0,0.6409909937078027,0.45672461358018135,0.38330576965165625,Suspicious,0
2.6505128387896826,0.19894111305116163,0.06211286203681761,29,115,0.5109941635433078,0.03200415483595409,0.6503502675258284,0.9910974555447154,1,3,0.9948056562040828,0.0,0.9448388926813798,Coordinated Group,1
219.71704771314333,0.7712915907887093,0.02987702253053506,6,179,0.8983123666184176,0.29708735735723735,0.10921669247372245,0.19300517169695863,0,1,0.9120159074389711,0.5161520854088293,0.4506355036100721,Suspicious,0
1.039329401052961,0.3358638338519334,0.1392849634141909,11,272,0.77313096618601,0.328482385099154,0.8978139573360252,0.6394043919576633,0,4,0.4653929618893486,0.2526592937368304,0.6525601940053506,Suspicious,1
176.99009517866284,0.688731033017145,0.2013101950629843,16,294,0.46342937731092615,0.23384306198530927,0.9876584505125634,0.6200279038107376,1,2,0.5884365623351063,0.238670036648628,0.5400193906012877,Suspicious,1
27.5962999728713,0.7292790124815097,0.712377488471746,29,120,0.3811093954977426,0.24381876221237572,0.1416441980459996,0.9569070636201332,1,8,0.5250710332171976,0.06697335425809875,0.8141313315457119,Coordinated Group,1
0.6084994936309923,0.41060661799121634,0.4889989236184838,18,70,0.13304329561241066,0.16715138007525468,0.27554688349622614,0.09428452435427581,0,8,0.7186292961069003,0.36539032031188495,0.5567004129488323,Suspicious,1
70.10808377349758,0.5274270884900262,0.7666377356991928,15,33,0.3767321107261234,0.765774351068325,0.8214906900365333,0.9476992889376298,0,5,0.7093656828528212,0.40069391102717605,0.5316078647203285,Suspicious,1
236.36458954474918,0.4633903814102296,0.2717174881565037,1,237,0.5353723648376658,0.428260853131734,0.39493784503634577,0.7641284894663245,1,1,0.30331057862867417,0.35441681458714835,0.5448307421547158,Suspicious,1
202.22680507315107,0.9526140967190806,0.3213904030403496,11,242,0.5359270573036169,0.4340410115253744,0.057656595573955305,0.12909722338866225,0,4,0.7654910617911104,0.6321955978351219,0.2812718757269606,Organic,0
10.5281699575782,0.3879539761164287,0.5758025820718856,28,247,0.5017918347976907,0.34622676645406714,0.9117601617732509,0.1952902177439273,0,1,0.3360163478080104,0.07677277095224044,0.651038766617695,Suspicious,1
11.998428745344542,0.2649907380024647,0.46232166210722436,16,262,0.7416169528865649,0.4973662276805121,0.5253301088442802,0.2754274493577532,0,7,0.5346234936640235,0.14334361646859622,0.7446260499210402,Coordinated Group,1
50.01893400768036,0.4290335585880204,0.4223040643056788,20,147,0.459075486256937,0.34438092268396614,0.03095398788338899,0.6771019209183653,1,8,0.38742759118920544,0.04346080008359576,0.8125906745684726,Coordinated Group,1
60.851552383505386,0.702564136841811,0.46045123325114024,2,297,0.4255646186811658,0.5542818221939323,0.43469087741541346,0.7485133496365903,0,4,0.8686031488645838,0.6902793494832224,0.23854272297366697,Organic,0
80.6902414042803,0.7276264213253187,0.4673082498211678,7,69,0.27519651479990714,0.07968800735723913,0.8344272102267891,0.7370849493244619,1,7,0.7951007589432992,0.46458758955602053,0.4724871841887522,Suspicious,0
11.98396123305898,0.9316515838240063,0.6125923393636251,4,57,0.16221755922313277,0.03344732522575817,0.3943836198544126,0.6525478060978264,0,6,0.86661417080826,0.8504938574783967,0.09592827337845704,Organic,0
191.66136450784725,0.8935790363882283,0.5344656218520072,20,146,0.0012635518766170861,0.4543168987720968,0.13028984096896312,0.13409716557135198,1,5,0.6221706623195113,0.4130771192977957,0.4691491681504752,Suspicious,0
61.089317977315154,0.35948846837554793,0.7658513989456546,22,53,0.2898884657021283,0.5899357294445575,0.041169541693571676,0.042923593187352393,0,6,0.3413885112654141,0.22611102781046882,0.5968438622042975,Suspicious,1
112.65744383423682,0.5096469240708368,0.7583704144451465,23,126,0.5697726888795374,0.5385210589442389,0.7793797203556946,0.27730278956784404,1,8,0.6004388643368732,0.000558322038223813,0.8061489205321453,Coordinated Group,1
46.60029954106662,0.7725420893650906,0.33753827974258366,16,275,0.5030077586335682,0.3249282417590644,0.5103013893320543,0.6005821539933933,1,0,0.9002450915367608,0.2687020504258082,0.7068827071465015,Coordinated Group,1
32.09448223190745,0.9248835525418226,0.028578087609528336,20,129,0.4774649066986567,0.012541250922606105,0.32041850347142964,0.35315394224479835,0,0,0.8941776793476652,0.48586897092798104,0.5035461437888007,Suspicious,1
226.8147187901201,0.40344851157120265,0.008859825774981811,24,26,0.6951390943457562,0.10543890919365546,0.8263369400973495,0.8498196396071375,1,3,0.3381308869398889,0.0,0.921694522470146,Coordinated Group,1
52.353854965994906,0.49999729075929633,0.09855472391030223,26,62,0.20956210327237315,0.31970424727341007,0.11328773194236563,0.8211174091842878,0,2,0.6868845711529707,0.25379668106460285,0.5508567051128679,Suspicious,1
120.9873658161085,0.909530443408248,0.05991791911847644,27,129,0.6106842043736036,0.5348417586163823,0.16372345104195185,0.21793270014968324,1,8,0.7262902332538137,0.12155996039204288,0.5293056982954956,Suspicious,1
183.83089853110906,0.42263548584258037,0.29869283917669487,24,160,0.5464483649733253,0.25651565105203983,0.38901149936343693,0.6590835655889875,0,9,0.7142964353428332,0.14738323342929258,0.7366208612611075,Coordinated Group,1
67.50131114565336,0.5324616875725622,0.04229967910720234,13,252,0.3050922853117982,0.42996351868241783,0.03915220029940747,0.8302933408439207,1,8,0.2529146809372031,0.25803649152607494,0.48278177037641945,Suspicious,0
47.76911885486563,0.914053727096271,0.49993122890969444,22,289,0.19668924251280992,0.1486646456604854,0.8538504694216827,0.9000281823891794,1,8,0.2963151901965942,0.33135342412762586,0.6507512269221305,Suspicious,1
0.2110217046481137,0.8220188961908634,0.1521393807962218,13,153,0.5064208825984617,0.14395659061242216,0.45814276199166215,0.4274534620694561,0,6,0.5276455343894784,0.5424165166492265,0.4557313900124127,Suspicious,0
2.4505472299606,0.31908783250882256,0.4111722548556701,3,93,0.8506332625315236,0.5967911532685056,0.5938474470789733,0.9073186792193252,0,9,0.9293366148919546,0.3543539374949542,0.44557216282197587,Suspicious,0
13.45248827095881,0.3923155588707401,0.08246302610698814,14,204,0.06871575792102068,0.3563324172016528,0.04626258271868744,0.7407559727457588,1,0,0.403302690529429,0.2422097187257305,0.5537483623897672,Suspicious,1
12.348316294721734,0.41766285471340525,0.6621832526626337,1,201,0.8576863553650952,0.7597382630182278,0.8662886824768343,0.2965813723837617,0,6,0.39764899222242944,0.4348588540805074,0.5155957898436735,Suspicious,1
17.642840890240713,0.9214646260879538,0.6239670625546528,20,194,0.4182823294990338,0.1769286680599474,0.9695425786457788,0.3414520249960137,0,9,0.5348266355970408,0.5019142808609334,0.3731544272777053,Suspicious,0
21.82496348167511,0.9990403633940852,0.30918977684111626,3,125,0.639039150806122,0.3637320407941406,0.8877252882542088,0.13890446429109993,1,9,0.7604831608462552,0.5578084364552061,0.43978226202375137,Suspicious,0
26.783366492272798,0.7966038719398959,0.7284746660204672,28,117,0.7228842003314252,0.15874636399615025,0.6842230768494136,0.37914430397634347,0,8,0.5245014652027505,0.21477000920385372,0.5235029751767153,Suspicious,1
32.73927943577306,0.535893672244156,0.14856051694830175,16,171,0.1363633173316607,0.2122041264580347,0.7919775691791048,0.36412200966390873,1,7,0.9356151200306349,0.2603711742559131,0.4697333747536825,Suspicious,0
6.2461010628438425,0.10915643626073107,0.651149364170429,28,128,0.04046225473311539,0.5156458738177804,0.8485916162324503,0.6243108229221809,1,4,0.9423640964805469,0.0,0.6369529246393463,Suspicious,1
2.5971223157205237,0.7277392509381617,0.4366843475013104,22,54,0.11564255387978144,0.7286077988479838,0.21664645076786415,0.30682952174134537,1,5,0.959114929865174,0.2625101926384798,0.5589612464126619,Suspicious,1
67.2412506309386,0.4504250480480062,0.26366405463899245,2,171,0.3068576003613621,0.11145674036368197,0.14325154443987465,0.42092422521867434,1,8,0.4662972405907622,0.39982191058226113,0.3765526462861913,Suspicious,0
46.24509901877547,0.6696878232057449,0.06748874793408621,21,245,0.8608988066433654,0.11237243690151784,0.2042571104533748,0.13153123545477685,0,6,0.564755774208749,0.22657426960986288,0.5725726682285737,Suspicious,1
35.23478249287665,0.6460245671161858,0.13704890112620075,27,285,0.03849789412383708,0.7624469719910433,0.8881822367478914,0.7313084293100179,1,5,0.7839583990133068,0.16146291532094176,0.69757741045775,Suspicious,1
60.37948161854808,0.5327488509169486,0.6902900842845501,20,62,0.8278182896622774,0.5916581971799141,0.3365512716981476,0.04072501026056319,1,1,0.9570713643048556,0.0,0.6777045879421412,Suspicious,1
105.50391752934607,0.9499486579536907,0.4855088601533723,15,60,0.5051652223159098,0.25713055350781033,0.1532405092785163,0.7485310363689223,0,4,0.6985789619008367,0.5734247622820724,0.27420251135075424,Organic,0
33.48477356953063,0.1208317108198075,0.18967644671719963,11,76,0.09210686534862125,0.33147704598941125,0.9995884382019465,0.17808047197078247,0,6,0.5909614626062335,0.3494504624719841,0.4585237890533118,Suspicious,0
61.485943056431445,0.7409192360253294,0.3966823019644517,19,214,0.1374736420523983,0.6332293347120957,0.16823684360955837,0.9810203901381481,1,2,0.6666806310150382,0.31255085873027855,0.5109603072328488,Suspicious,1
184.19144247670056,0.46885588146959145,0.0862693358601935,2,127,0.6203980546340556,0.56206891452634,0.11630877742573209,0.9888308765335547,1,1,0.3621864563280043,0.3149751910112457,0.5772108815978136,Suspicious,1
109.81423875321627,0.7424114054424501,0.07907399333487418,24,153,0.5476081141893864,0.4915174091693887,0.8340277544647806,0.993927065475225,1,4,0.9314869771951169,0.10692326846440911,0.5858077405130959,Suspicious,1
33.30763768132027,0.7076976827856687,0.7262117213097347,4,66,0.15071082252844908,0.6931269620557384,0.8451920409675853,0.013037645406084652,0,5,0.7168847187571752,0.7419689279676329,0.1559888910253557,Organic,0
62.090410049636574,0.10921420231839585,0.3662850314103274,15,209,0.8138979792063865,0.2568032655922939,0.5497762427812352,0.21695158304557305,1,5,0.36514899771189,0.0,0.7594810652882401,Coordinated Group,1
11.693115413149139,0.35680464565720416,0.2892537231609095,25,117,0.11961353993195409,0.17689238721996034,0.27511024833521835,0.5535459841167691,1,5,0.550042799967045,0.02585159418234917,0.9084908350258014,Coordinated Group,1
49.33008244247624,0.2701823684534024,0.7592574613154086,6,89,0.4604162274485646,0.33372944603681376,0.3076768307447828,0.7340124759501275,0,6,0.3809342916579215,0.39696631599213184,0.4329921896667772,Suspicious,0
238.84474774841166,0.2502877176482431,0.31920054288573585,19,11,0.4754649084763562,0.015900693126255687,0.3035447768316666,0.8157166574428386,1,8,0.7855432858077622,0.0,0.8605208256201304,Coordinated Group,1
43.82790868260238,0.7556290157090195,0.2689937024428643,15,51,0.7834521209455485,0.4107562275382577,0.8655655610498655,0.13542596600102164,0,6,0.8130112978716402,0.39277887157084523,0.3826453229989245,Suspicious,0
157.56468683378316,0.3155962141838121,0.21838893692627384,16,98,0.01993519438911291,0.2985332714855753,0.017089885114659364,0.8557514910034304,0,0,0.8829222620799067,0.3851508821085055,0.5502135479508194,Suspicious,1
31.387549775669005,0.5272638534885707,0.4520502565976763,1,253,0.12280653081709995,0.1142255065214121,0.7103359678651621,0.6989682807412315,0,0,0.8923259195757884,0.7101233008324888,0.20734102464917387,Organic,0
405.81031935029694,0.3222900957571116,0.4467284738205692,11,64,0.15361081204893642,0.7016338243877501,0.9552119836382447,0.28984634638683393,0,8,0.4818030309952735,0.43172847093054156,0.39724125484579786,Suspicious,0
51.93871385549549,0.6222104410917969,0.012955340797569282,25,87,0.05659325777232364,0.1635876558820618,0.7523626209209472,0.008376033187476484,1,2,0.9226733314300459,0.17746057654753467,0.5555098310510448,Suspicious,1
2.591299664523458,0.7485163912539712,0.5232498591658453,12,194,0.5683349556818592,0.5677118429448552,0.49086880719724446,0.9132572698463408,0,7,0.5369183737384149,0.5037577089224279,0.46952128798274334,Suspicious,0
53.0228489752234,0.39796726482835887,0.6306456824211629,4,59,0.20663987463283318,0.5675210121070333,0.08226063909725612,0.1982041948191654,0,0,0.9417598334720849,0.5703250033576628,0.31749876110641356,Suspicious,0
19.259664748633355,0.6427187634584098,0.49277163394431167,15,205,0.5190028511043353,0.04364611610514034,0.030538682225772718,0.3645322069693696,0,3,0.722004237260798,0.41565852639790435,0.5839605549096019,Suspicious,1
1.9812329325174418,0.8423692969723651,0.6959105106272302,29,285,0.7043509832331896,0.3478367382264103,0.2082240436917956,0.8501278380351304,1,2,0.8306194294163181,0.02654602018289233,0.9079583755899516,Coordinated Group,1
103.17301691548154,0.1848018566480425,0.2211330888293407,27,121,0.3676756439603412,0.3863365627879358,0.6122730408400898,0.6632675809710792,0,6,0.9257173437108044,0.03209823513591886,0.8926472496312066,Coordinated Group,1
19.355431603158202,0.739603539137144,0.153583522214994,7,209,0.6919652468970717,0.6558429777371797,0.45419742959790055,0.13255469335279302,0,2,0.2825799355949863,0.5455455288327837,0.35387482619424193,Suspicious,0
95.53967384345094,0.39083044999184224,0.557822475055979,23,225,0.700081695579261,0.5033096104910506,0.6018311705386353,0.9793025543404775,1,4,0.5163639605218788,0.0,0.9973242262618183,Coordinated Group,1
20.398980498760427,0.21038496087244984,0.15084728176026188,27,261,0.2370807591665919,0.06002516145713497,0.0857821545054499,0.3193967088151871,1,1,0.9533909920407717,0.0,0.6288254871563753,Suspicious,1
12.964591441349056,0.5910887868529139,0.07288390350021041,13,112,0.014170137662758398,0.3645283711371055,0.8277606870710832,0.5947665404695515,0,2,0.6011339103884696,0.5746266854609627,0.3975994818221981,Suspicious,0
218.83103321276826,0.3036360873409586,0.07729205483172948,7,125,0.09295366788569909,0.2476751749273168,0.6790638000782997,0.6281318072072443,0,0,0.825901990714196,0.507265276638103,0.4140306750563932,Suspicious,0
26.931674249389946,0.8392256134022419,0.6147147945805744,28,170,0.7411713661537137,0.14504885910827398,0.637742544340257,0.5676483042032391,0,2,0.9411799690802691,0.23059473018834015,0.7448345379746303,Coordinated Group,1
55.18423156267109,0.13860631857796854,0.02298984133448352,24,114,0.36477658351271147,0.22807388149742802,0.1727102426046242,0.579471691474332,1,7,0.8170019410433194,0.0,0.6237422610323361,Suspicious,1
